id,imagepath
1,Pokemon/public/images/bulbasaur.jpeg
2,Pokemon/public/images/ivysaur.jpeg
3,Pokemon/public/images/venusaur.jpeg
4,Pokemon/public/images/charmander.jpeg
5,Pokemon/public/images/charmeleon.jpeg
6,Pokemon/public/images/charizard.jpeg
7,Pokemon/public/images/squirtle.
8,Pokemon/public/images/wartortle.jpeg
9,Pokemon/public/images/blastoise.jpeg
10,Pokemon/public/images/caterpie.jpeg
11,Pokemon/public/images/metapod.jpeg
12,Pokemon/public/images/butterfree.jpeg
13,Pokemon/public/images/weedle.jpeg
14,Pokemon/public/images/kakuna.jpeg
15,Pokemon/public/images/beedrill.jpeg
16,Pokemon/public/images/pidgey.jpeg
17,Pokemon/public/images/pidgeotto.jpeg
18,Pokemon/public/images/pidgeot.jpeg
19,Pokemon/public/images/rattata.jpeg
20,Pokemon/public/images/raticate.jpeg
21,Pokemon/public/images/spearow.jpeg
22,Pokemon/public/images/fearow.jpeg
23,Pokemon/public/images/ekans.jpeg
24,Pokemon/public/images/arbok.jpeg
25,Pokemon/public/images/pikachu.jpeg
26,Pokemon/public/images/raichu.jpeg
27,Pokemon/public/images/sandshrew.jpeg
28,Pokemon/public/images/sandslash.jpeg
29,Pokemon/public/images/nidoran-f.jpeg
30,Pokemon/public/images/nidorina.jpeg
31,Pokemon/public/images/nidoqueen.jpeg
32,Pokemon/public/images/nidoran.jpeg
33,Pokemon/public/images/nidorino.jpeg
34,Pokemon/public/images/nidoking.jpeg
35,Pokemon/public/images/clefairy.jpeg
36,Pokemon/public/images/clefable.jpeg
37,Pokemon/public/images/vulpix.jpeg
38,Pokemon/public/images/ninetales.jpeg
39,Pokemon/public/images/jigglypuff.jpeg
40,Pokemon/public/images/wigglytuff.jpeg
41,Pokemon/public/images/zubat.jpeg
42,Pokemon/public/images/golbat.jpeg
43,Pokemon/public/images/oddish.jpeg
44,Pokemon/public/images/gloom.jpeg
45,Pokemon/public/images/vileplume.jpeg
46,Pokemon/public/images/paras.jpeg
47,Pokemon/public/images/parasect.jpeg
48,Pokemon/public/images/venonat.jpeg
49,Pokemon/public/images/venomoth.jpeg
50,Pokemon/public/images/diglett.jpeg
51,Pokemon/public/images/dugtrio.jpeg
52,Pokemon/public/images/meowth.jpeg
53,Pokemon/public/images/persian.jpeg
54,Pokemon/public/images/psyduck.jpeg
55,Pokemon/public/images/golduck.jpeg
56,Pokemon/public/images/mankey.jpeg
57,Pokemon/public/images/primeape.jpeg
58,Pokemon/public/images/growlithe.jpeg
59,Pokemon/public/images/arcanine.jpeg
60,Pokemon/public/images/poliwag.jpeg
61,Pokemon/public/images/poliwhirl.jpeg
62,Pokemon/public/images/poliwrath.jpeg
63,Pokemon/public/images/abra.jpeg
64,Pokemon/public/images/kadabra.jpeg
65,Pokemon/public/images/alakazam.jpeg
66,Pokemon/public/images/machop.jpeg
67,Pokemon/public/images/machoke.jpeg
68,Pokemon/public/images/machamp.jpeg
69,Pokemon/public/images/bellsprout.jpeg
70,Pokemon/public/images/weepinbell.jpeg
71,Pokemon/public/images/victreebel.jpeg
72,Pokemon/public/images/tentacool.jpeg
73,Pokemon/public/images/tentacruel.jpeg
74,Pokemon/public/images/geodude.jpeg
75,Pokemon/public/images/graveler.jpeg
76,Pokemon/public/images/golem.jpeg
77,Pokemon/public/images/ponyta.jpeg
78,Pokemon/public/images/rapidash.jpeg
79,Pokemon/public/images/slowpoke.jpeg
80,Pokemon/public/images/slowbro.jpeg
81,Pokemon/public/images/magnemite.jpeg
82,Pokemon/public/images/magneton.jpeg
83,Pokemon/public/images/farfetchd.jpeg
84,Pokemon/public/images/doduo.jpeg
85,Pokemon/public/images/dodrio.jpeg
86,Pokemon/public/images/seel.jpeg
87,Pokemon/public/images/dewgong.jpeg
88,Pokemon/public/images/grimer.jpeg
89,Pokemon/public/images/muk.jpeg
90,Pokemon/public/images/shellder.jpeg
91,Pokemon/public/images/cloyster.jpeg
92,Pokemon/public/images/gastly.jpeg
93,Pokemon/public/images/haunter.jpeg
94,Pokemon/public/images/gengar.jpeg
95,Pokemon/public/images/onix.jpeg
96,Pokemon/public/images/drowzee.jpeg
97,Pokemon/public/images/hypno.jpeg
98,Pokemon/public/images/krabby.jpeg
99,Pokemon/public/images/kingler.jpeg
100,Pokemon/public/images/voltorb.jpeg
101,Pokemon/public/images/electrode.jpeg
102,Pokemon/public/images/exeggcute.jpeg
103,Pokemon/public/images/exeggutor.jpeg
104,Pokemon/public/images/cubone.jpeg
105,Pokemon/public/images/marowak.jpeg
106,Pokemon/public/images/hitmonlee.jpeg
107,Pokemon/public/images/hitmonchan.jpeg
108,Pokemon/public/images/lickitung.jpeg
109,Pokemon/public/images/koffing.jpeg
110,Pokemon/public/images/weezing.jpeg
111,Pokemon/public/images/rhyhorn.jpeg
112,Pokemon/public/images/rhydon.jpeg
113,Pokemon/public/images/chansey.jpeg
114,Pokemon/public/images/tangela.jpeg
115,Pokemon/public/images/kangaskhan.jpeg
116,Pokemon/public/images/horsea.jpeg
117,Pokemon/public/images/seadra.jpeg
118,Pokemon/public/images/goldeen.jpeg
119,Pokemon/public/images/seaking.jpeg
120,Pokemon/public/images/staryu.jpeg
121,Pokemon/public/images/starmie.jpeg
122,Pokemon/public/images/mr-mime.jpeg
123,Pokemon/public/images/scyther.jpeg
124,Pokemon/public/images/jynx.jpeg
125,Pokemon/public/images/electabuzz.jpeg
126,Pokemon/public/images/magmar.jpeg
127,Pokemon/public/images/pinsir.jpeg
128,Pokemon/public/images/tauros.jpeg
129,Pokemon/public/images/magikarp.jpeg
130,Pokemon/public/images/gyarados.jpeg
131,Pokemon/public/images/lapras.jpeg
132,Pokemon/public/images/ditto.jpeg
133,Pokemon/public/images/eevee.jpeg
134,Pokemon/public/images/vaporeon.jpeg
135,Pokemon/public/images/jolteon.jpeg
136,Pokemon/public/images/flareon.jpeg
137,Pokemon/public/images/porygon.jpeg
138,Pokemon/public/images/omanyte.jpeg
139,Pokemon/public/images/omastar.jpeg
